221,0.00e+00,-5.60e+00,
222,0.00e+00,-5.60e+00,
223,8.00e-01,-5.00e+00,
224,0.00e+00,-5.60e+00,
225,8.00e-01,-5.00e+00,
226,0.00e+00,-5.60e+00,
227,6.00e-01,-5.00e+00,
228,0.00e+00,-5.60e+00,
229,8.00e-01,-5.00e+00,
230,0.00e+00,-5.60e+00,
231,6.00e-01,-5.20e+00,
232,0.00e+00,-5.80e+00,
233,8.00e-01,-5.00e+00,
234,0.00e+00,-5.00e+00,
235,8.00e-01,-5.60e+00,
236,8.00e-01,-5.60e+00,
237,0.00e+00,-5.00e+00,
238,6.00e-01,-5.60e+00,
239,0.00e+00,-5.00e+00,
240,0.00e+00,-5.60e+00,
241,8.00e-01,-5.00e+00,
242,0.00e+00,-5.60e+00,
243,8.00e-01,-5.00e+00,
244,0.00e+00,-5.60e+00,
245,6.00e-01,-5.00e+00,
246,0.00e+00,-5.60e+00,
247,6.00e-01,-5.00e+00,
248,0.00e+00,-5.60e+00,
249,6.00e-01,-5.00e+00,
250,8.00e-01,-5.60e+00,
251,0.00e+00,-5.00e+00,
252,6.00e-01,-5.00e+00,
253,0.00e+00,-5.60e+00,
254,0.00e+00,-5.60e+00,
255,8.00e-01,-5.00e+00,
256,0.00e+00,-5.60e+00,
257,8.00e-01,-4.60e+00,
258,0.00e+00,-5.00e+00,
259,6.00e-01,-4.00e+00,
260,8.00e-01,-4.80e+00,
261,0.00e+00,-3.40e+00,
262,0.00e+00,-3.80e+00,
263,8.00e-01,-3.00e+00,
264,0.00e+00,-3.60e+00,
265,6.00e-01,-2.40e+00,
266,0.00e+00,-2.80e+00,
267,8.00e-01,-2.20e+00,
268,4.00e-01,-3.00e+00,
269,0.00e+00,-1.80e+00,
270,0.00e+00,-1.60e+00,
271,8.00e-01,-2.60e+00,
272,0.00e+00,-2.60e+00,
273,8.00e-01,-1.60e+00,
274,0.00e+00,-1.60e+00,
275,6.00e-01,-2.40e+00,
276,8.00e-01,-1.80e+00,
277,0.00e+00,-2.40e+00,
278,0.00e+00,-1.80e+00,
279,8.00e-01,-2.80e+00,
280,0.00e+00,-3.00e+00,
281,6.00e-01,-2.00e+00,
282,0.00e+00,-2.80e+00,
283,8.00e-01,-2.00e+00,
284,0.00e+00,-3.00e+00,
285,6.00e-01,-2.20e+00,
286,0.00e+00,-2.40e+00,
287,6.00e-01,-1.80e+00,
288,8.00e-01,-2.40e+00,
289,0.00e+00,-1.60e+00,
290,8.00e-01,-1.80e+00,
291,0.00e+00,-1.20e+00,
292,8.00e-01,-1.80e+00,
293,0.00e+00,-8.00e-01,
294,0.00e+00,-1.20e+00,
295,6.00e-01,-4.00e-01,
296,0.00e+00,-1.00e+00,
297,6.00e-01,2.00e-01,
298,0.00e+00,-2.00e-01,
299,6.00e-01,6.00e-01,
300,0.00e+00,2.00e-01,
301,8.00e-01,1.20e+00,
302,0.00e+00,8.00e-01,
303,6.00e-01,1.60e+00,
304,6.00e-01,1.00e+00,
305,0.00e+00,2.20e+00,
306,0.00e+00,2.00e+00,
307,6.00e-01,2.80e+00,
308,-6.00e-01,2.00e+00,
309,1.40e+01,4.40e+00,
310,1.40e+01,4.00e+00,
311,1.34e+01,6.60e+00,
312,1.40e+01,6.40e+00,
313,1.34e+01,8.40e+00,
314,1.34e+01,8.20e+00,
315,1.40e+01,9.60e+00,
316,1.34e+01,9.20e+00,
317,1.40e+01,1.02e+01,
318,1.34e+01,1.00e+01,
319,1.40e+01,1.06e+01,
320,1.40e+01,1.08e+01,
321,1.34e+01,1.02e+01,
322,1.40e+01,1.04e+01,
323,1.34e+01,1.10e+01,
324,1.40e+01,1.04e+01,
325,1.34e+01,1.08e+01,
326,1.34e+01,1.04e+01,
327,1.40e+01,1.10e+01,
328,1.40e+01,1.04e+01,
329,1.34e+01,1.10e+01,
330,1.34e+01,1.04e+01,
331,1.40e+01,1.08e+01,
332,1.40e+01,1.04e+01,
333,1.34e+01,1.10e+01,
334,1.40e+01,1.04e+01,
335,1.34e+01,1.10e+01,
336,1.40e+01,1.04e+01,
337,1.34e+01,1.08e+01,
338,1.40e+01,1.04e+01,
339,1.34e+01,1.10e+01,
340,1.40e+01,1.04e+01,
341,1.34e+01,1.10e+01,
342,1.40e+01,1.04e+01,
343,1.34e+01,1.10e+01,
344,1.40e+01,1.04e+01,
345,1.34e+01,1.10e+01,
346,1.40e+01,1.04e+01,
347,1.34e+01,1.10e+01,
348,1.40e+01,1.04e+01,
349,1.34e+01,1.10e+01,
350,1.40e+01,1.04e+01,
351,1.34e+01,1.10e+01,
352,1.34e+01,1.08e+01,
353,1.40e+01,1.02e+01,
354,1.34e+01,1.04e+01,
355,1.40e+01,1.10e+01,
356,1.34e+01,1.02e+01,
357,1.40e+01,1.08e+01,
358,1.34e+01,1.08e+01,
359,1.40e+01,9.20e+00,
360,1.40e+01,9.40e+00,
361,1.34e+01,6.80e+00,
362,1.40e+01,7.00e+00,
363,1.34e+01,3.00e+00,
364,1.38e+01,3.00e+00,
365,-1.00e+00,-1.20e+00,
366,0.00e+00,-8.00e-01,
367,6.00e-01,-4.20e+00,
368,8.00e-01,-4.00e+00,
369,-2.00e-01,-5.60e+00,
370,0.00e+00,-5.60e+00,
371,6.00e-01,-5.00e+00,
372,8.00e-01,-5.60e+00,
373,0.00e+00,-5.00e+00,
374,0.00e+00,-5.60e+00,
375,6.00e-01,-5.00e+00,
376,0.00e+00,-5.00e+00,
377,8.00e-01,-5.60e+00,
378,0.00e+00,-5.60e+00,
379,6.00e-01,-5.00e+00,
380,0.00e+00,-5.00e+00,
381,6.00e-01,-5.60e+00,
382,8.00e-01,-5.60e+00,
383,0.00e+00,-5.00e+00,
384,0.00e+00,-5.60e+00,
385,8.00e-01,-5.00e+00,
386,6.00e-01,-5.00e+00,
387,0.00e+00,-5.60e+00,
388,0.00e+00,-5.60e+00,
389,8.00e-01,-5.00e+00,
390,8.00e-01,-5.60e+00,
391,0.00e+00,-5.00e+00,
392,2.00e-01,-5.60e+00,
393,6.00e-01,-5.00e+00,
394,0.00e+00,-5.60e+00,
395,8.00e-01,-5.00e+00,
396,6.00e-01,-5.00e+00,
397,0.00e+00,-5.60e+00,
398,0.00e+00,-5.60e+00,
399,8.00e-01,-5.00e+00,
400,0.00e+00,-5.60e+00,
401,6.00e-01,-5.00e+00,
402,6.00e-01,-5.00e+00,
403,0.00e+00,-5.60e+00,
404,0.00e+00,-5.60e+00,
405,6.00e-01,-4.60e+00,
406,0.00e+00,-5.00e+00,
407,8.00e-01,-4.20e+00,
408,0.00e+00,-5.00e+00,
409,6.00e-01,-3.60e+00,
410,0.00e+00,-4.00e+00,
411,8.00e-01,-3.20e+00,
412,4.00e-01,-3.80e+00,
413,0.00e+00,-2.80e+00,
414,0.00e+00,-3.20e+00,
415,8.00e-01,-2.60e+00,
416,0.00e+00,-3.20e+00,
417,8.00e-01,-2.40e+00,
418,0.00e+00,-3.00e+00,
419,8.00e-01,-2.20e+00,
420,8.00e-01,-2.60e+00,
421,0.00e+00,-3.20e+00,
422,0.00e+00,-2.40e+00,
423,6.00e-01,-3.20e+00,
424,8.00e-01,-2.80e+00,
425,0.00e+00,-3.60e+00,
426,0.00e+00,-2.80e+00,
427,8.00e-01,-3.60e+00,
428,0.00e+00,-3.80e+00,
429,8.00e-01,-3.00e+00,
430,6.00e-01,-3.00e+00,
431,0.00e+00,-3.80e+00,
432,2.00e-01,-3.80e+00,
433,8.00e-01,-3.00e+00,
434,8.00e-01,-3.40e+00,
435,0.00e+00,-2.80e+00,
436,0.00e+00,-3.40e+00,
437,8.00e-01,-2.60e+00,
438,0.00e+00,-3.00e+00,
439,8.00e-01,-2.20e+00,
440,8.00e-01,-2.80e+00,
441,0.00e+00,-1.60e+00,
442,0.00e+00,-2.20e+00,
443,8.00e-01,-1.20e+00,
444,0.00e+00,-1.80e+00,
445,8.00e-01,-8.00e-01,
446,0.00e+00,-1.20e+00,
447,8.00e-01,-4.00e-01,
448,8.00e-01,-1.00e+00,
449,0.00e+00,4.00e-01,
450,0.00e+00,0.00e+00,
451,8.00e-01,8.00e-01,
452,6.00e-01,4.00e-01,
453,0.00e+00,1.60e+00,
454,0.00e+00,1.20e+00,
455,8.00e-01,2.00e+00,
456,0.00e+00,1.40e+00,
457,8.00e-01,2.80e+00,
458,-8.00e-01,2.00e+00,
459,1.40e+01,5.20e+00,
460,1.34e+01,4.80e+00,
461,1.40e+01,7.40e+00,
462,1.40e+01,7.00e+00,
463,1.34e+01,9.00e+00,
464,1.34e+01,8.40e+00,
465,1.40e+01,9.80e+00,
466,1.40e+01,9.40e+00,
467,1.34e+01,1.04e+01,
468,1.34e+01,1.00e+01,
469,1.40e+01,1.08e+01,
470,1.40e+01,1.04e+01,
471,1.34e+01,1.08e+01,
472,1.40e+01,1.08e+01,
473,1.34e+01,1.00e+01,
474,1.34e+01,1.08e+01,
475,1.40e+01,1.04e+01,
476,1.40e+01,1.04e+01,
477,1.34e+01,1.10e+01,
478,1.40e+01,1.04e+01,
479,1.34e+01,1.10e+01,
480,1.40e+01,1.10e+01,
481,1.34e+01,1.04e+01,
482,1.34e+01,1.04e+01,
483,1.40e+01,1.08e+01,
484,1.40e+01,1.04e+01,
485,1.34e+01,1.10e+01,
486,1.40e+01,1.10e+01,
487,1.34e+01,1.04e+01,
488,1.40e+01,1.04e+01,
489,1.34e+01,1.10e+01,
490,1.34e+01,1.04e+01,
491,1.40e+01,1.10e+01,
492,1.34e+01,1.04e+01,
493,1.40e+01,1.10e+01,
494,1.40e+01,1.04e+01,
495,1.34e+01,1.10e+01,
496,1.40e+01,1.04e+01,
497,1.34e+01,1.10e+01,
498,1.34e+01,1.04e+01,
499,1.40e+01,1.10e+01,
500,1.34e+01,1.04e+01,
501,1.40e+01,1.08e+01,
502,1.40e+01,1.04e+01,
503,1.34e+01,1.10e+01,
504,1.34e+01,1.04e+01,
505,1.40e+01,1.08e+01,
506,1.34e+01,1.02e+01,
507,1.40e+01,1.10e+01,
508,1.40e+01,1.08e+01,
509,1.34e+01,1.02e+01,
510,1.40e+01,1.08e+01,
511,1.34e+01,9.00e+00,
512,1.40e+01,9.00e+00,
513,1.34e+01,6.40e+00,
514,1.34e+01,6.80e+00,
515,1.40e+01,2.80e+00,
516,1.40e+01,2.80e+00,
517,-1.00e+00,-1.40e+00,
518,0.00e+00,-1.20e+00,
519,8.00e-01,-4.20e+00,
520,0.00e+00,-4.20e+00,
521,8.00e-01,-5.60e+00,
522,6.00e-01,-5.60e+00,
523,0.00e+00,-5.00e+00,
524,8.00e-01,-5.60e+00,
525,0.00e+00,-5.00e+00,
526,8.00e-01,-5.60e+00,
527,0.00e+00,-5.00e+00,
528,0.00e+00,-5.60e+00,
529,8.00e-01,-5.00e+00,
530,8.00e-01,-5.00e+00,
531,0.00e+00,-5.60e+00,
532,8.00e-01,-5.60e+00,
533,0.00e+00,-5.00e+00,
534,6.00e-01,-5.60e+00,
535,0.00e+00,-5.00e+00,
536,0.00e+00,-5.60e+00,
537,8.00e-01,-5.00e+00,
538,0.00e+00,-5.60e+00,
539,6.00e-01,-5.00e+00,
540,0.00e+00,-5.60e+00,
541,6.00e-01,-5.00e+00,
542,8.00e-01,-5.60e+00,
543,0.00e+00,-5.00e+00,
544,0.00e+00,-5.60e+00,
545,6.00e-01,-5.00e+00,
546,0.00e+00,-5.00e+00,
547,8.00e-01,-5.60e+00,
548,0.00e+00,-5.60e+00,
549,8.00e-01,-5.00e+00,
550,0.00e+00,-5.00e+00,
551,6.00e-01,-5.60e+00,
552,8.00e-01,-5.60e+00,
553,0.00e+00,-5.00e+00,
554,0.00e+00,-5.00e+00,
555,8.00e-01,-5.60e+00,
556,0.00e+00,-5.60e+00,
557,8.00e-01,-4.60e+00,
558,0.00e+00,-5.00e+00,
559,8.00e-01,-4.00e+00,
560,0.00e+00,-4.80e+00,
561,6.00e-01,-3.40e+00,
562,0.00e+00,-4.00e+00,
563,8.00e-01,-3.20e+00,
564,0.00e+00,-3.80e+00,
565,8.00e-01,-2.80e+00,
566,0.00e+00,-3.40e+00,
567,6.00e-01,-2.80e+00,
568,6.00e-01,-2.80e+00,
569,0.00e+00,-3.60e+00,
570,0.00e+00,-2.80e+00,
571,8.00e-01,-3.60e+00,
572,8.00e-01,-3.20e+00,
573,0.00e+00,-3.80e+00,
574,0.00e+00,-3.20e+00,
575,8.00e-01,-4.20e+00,
576,8.00e-01,-3.80e+00,
577,2.00e-01,-4.40e+00,
578,6.00e-01,-3.80e+00,
579,0.00e+00,-5.00e+00,
580,8.00e-01,-4.40e+00,
581,0.00e+00,-5.00e+00,
582,6.00e-01,-4.00e+00,
583,0.00e+00,-5.00e+00,
584,8.00e-01,-5.20e+00,
585,0.00e+00,-4.00e+00,
586,0.00e+00,-4.00e+00,
587,8.00e-01,-4.60e+00,
588,8.00e-01,-4.80e+00,
589,0.00e+00,-3.60e+00,
590,0.00e+00,-4.00e+00,
591,8.00e-01,-3.20e+00,
592,0.00e+00,-3.80e+00,
593,8.00e-01,-2.60e+00,
594,8.00e-01,-3.00e+00,
595,0.00e+00,-2.00e+00,
596,0.00e+00,-2.60e+00,
597,8.00e-01,-1.40e+00,
598,6.00e-01,-1.80e+00,
599,0.00e+00,-8.00e-01,
600,0.00e+00,-1.40e+00,
601,8.00e-01,-2.00e-01,
602,0.00e+00,-4.00e-01,
603,6.00e-01,4.00e-01,
604,8.00e-01,0.00e+00,
605,0.00e+00,1.20e+00,
606,0.00e+00,8.00e-01,
607,8.00e-01,1.60e+00,
608,6.00e-01,1.20e+00,
609,0.00e+00,2.40e+00,
610,-2.00e-01,2.00e+00,
611,1.40e+01,4.20e+00,
612,1.40e+01,4.00e+00,
613,1.34e+01,6.40e+00,
614,1.34e+01,6.20e+00,
615,1.40e+01,8.20e+00,
616,1.34e+01,8.00e+00,
617,1.40e+01,9.60e+00,
618,1.40e+01,9.20e+00,
619,1.34e+01,1.02e+01,
620,1.34e+01,9.60e+00,
621,1.40e+01,1.08e+01,
622,1.34e+01,1.00e+01,
623,1.40e+01,1.08e+01,
624,1.34e+01,1.04e+01,
625,1.40e+01,1.10e+01,
626,1.40e+01,1.04e+01,
627,1.34e+01,1.08e+01,
628,1.40e+01,1.04e+01,
629,1.34e+01,1.10e+01,
630,1.34e+01,1.04e+01,
631,1.40e+01,1.08e+01,
632,1.40e+01,1.04e+01,
633,1.34e+01,1.08e+01,
634,1.40e+01,1.08e+01,
635,1.34e+01,1.04e+01,
636,1.40e+01,1.04e+01,
637,1.34e+01,1.10e+01,
638,1.40e+01,1.04e+01,
639,1.34e+01,1.10e+01,
640,1.40e+01,1.04e+01,
641,1.34e+01,1.10e+01,
642,1.40e+01,1.04e+01,
643,1.34e+01,1.10e+01,
644,1.34e+01,1.10e+01,
645,1.40e+01,1.04e+01,
646,1.40e+01,1.04e+01,
647,1.34e+01,1.10e+01,
648,1.40e+01,1.04e+01,
649,1.34e+01,1.10e+01,
650,1.40e+01,1.08e+01,
651,1.34e+01,1.04e+01,
652,1.40e+01,1.08e+01,
653,1.34e+01,1.02e+01,
654,1.40e+01,1.08e+01,
655,1.34e+01,8.80e+00,
656,1.40e+01,9.20e+00,
657,1.34e+01,6.40e+00,
658,1.40e+01,6.60e+00,
659,1.34e+01,2.80e+00,
660,1.40e+01,3.00e+00,
661,-1.00e+00,-1.40e+00,
662,8.00e-01,-1.00e+00,
663,0.00e+00,-4.40e+00,
664,0.00e+00,-4.20e+00,
665,8.00e-01,-5.60e+00,
666,8.00e-01,-5.60e+00,
667,0.00e+00,-5.00e+00,
668,0.00e+00,-5.60e+00,
669,8.00e-01,-5.00e+00,
670,0.00e+00,-5.00e+00,
671,8.00e-01,-5.80e+00,
672,0.00e+00,-5.60e+00,
673,8.00e-01,-5.00e+00,
674,0.00e+00,-5.60e+00,
675,6.00e-01,-5.00e+00,
676,0.00e+00,-5.60e+00,
677,8.00e-01,-5.00e+00,
678,2.00e-01,-5.60e+00,
679,8.00e-01,-5.00e+00,
680,0.00e+00,-5.00e+00,
681,8.00e-01,-5.60e+00,
682,0.00e+00,-5.60e+00,
683,8.00e-01,-5.00e+00,
684,4.00e-01,-5.60e+00,
685,0.00e+00,-5.00e+00,
686,6.00e-01,-5.60e+00,
687,0.00e+00,-5.00e+00,
688,0.00e+00,-5.60e+00,
689,8.00e-01,-5.00e+00,
690,8.00e-01,-5.60e+00,
691,0.00e+00,-5.00e+00,
692,6.00e-01,-5.00e+00,
693,0.00e+00,-5.60e+00,
694,0.00e+00,-5.60e+00,
695,6.00e-01,-5.00e+00,
696,0.00e+00,-5.60e+00,
697,8.00e-01,-5.00e+00,
698,0.00e+00,-5.40e+00,
699,8.00e-01,-4.60e+00,
700,8.00e-01,-5.40e+00,
701,0.00e+00,-3.80e+00,
702,0.00e+00,-4.20e+00,
703,6.00e-01,-3.40e+00,
704,8.00e-01,-4.00e+00,
705,0.00e+00,-2.80e+00,
706,8.00e-01,-3.20e+00,
707,0.00e+00,-2.40e+00,
708,6.00e-01,-3.00e+00,
709,0.00e+00,-1.80e+00,
710,0.00e+00,-2.40e+00,
711,8.00e-01,-1.60e+00,
712,6.00e-01,-2.40e+00,
713,0.00e+00,-1.60e+00,
714,0.00e+00,-1.60e+00,
715,6.00e-01,-2.40e+00,
716,8.00e-01,-2.80e+00,
717,0.00e+00,-1.80e+00,
718,0.00e+00,-1.80e+00,
719,8.00e-01,-2.60e+00,
720,0.00e+00,-2.20e+00,
721,8.00e-01,-3.00e+00,
722,0.00e+00,-2.00e+00,
723,8.00e-01,-3.00e+00,
724,0.00e+00,-3.20e+00,
725,6.00e-01,-2.40e+00,
726,0.00e+00,-2.80e+00,
727,8.00e-01,-2.00e+00,
728,0.00e+00,-3.00e+00,
729,8.00e-01,-2.20e+00,
730,6.00e-01,-1.80e+00,
731,0.00e+00,-2.60e+00,
732,0.00e+00,-2.60e+00,
733,8.00e-01,-1.40e+00,
734,0.00e+00,-1.80e+00,
735,6.00e-01,-1.00e+00,
736,0.00e+00,-1.60e+00,
737,8.00e-01,-4.00e-01,
738,0.00e+00,-8.00e-01,
739,8.00e-01,2.00e-01,
740,0.00e+00,-4.00e-01,
741,8.00e-01,8.00e-01,
742,8.00e-01,2.00e-01,
743,0.00e+00,1.20e+00,
744,0.00e+00,6.00e-01,
745,6.00e-01,1.80e+00,
746,2.00e-01,1.60e+00,
747,6.00e-01,2.40e+00,
748,0.00e+00,2.00e+00,
749,1.40e+01,3.60e+00,
750,1.40e+01,3.20e+00,
751,1.34e+01,6.00e+00,
752,1.40e+01,5.60e+00,
753,1.34e+01,8.00e+00,
754,1.34e+01,7.80e+00,
755,1.40e+01,9.40e+00,
756,1.34e+01,9.00e+00,
757,1.40e+01,1.02e+01,
758,1.40e+01,9.80e+00,
759,1.34e+01,1.08e+01,
760,1.34e+01,1.02e+01,
761,1.40e+01,1.08e+01,
762,1.40e+01,1.04e+01,
763,1.34e+01,1.08e+01,
764,1.40e+01,1.10e+01,
765,1.34e+01,1.02e+01,
766,1.40e+01,1.04e+01,
767,1.34e+01,1.08e+01,
768,1.40e+01,1.04e+01,
769,1.34e+01,1.08e+01,
770,1.34e+01,1.04e+01,
771,1.40e+01,1.10e+01,
772,1.34e+01,1.04e+01,
773,1.40e+01,1.10e+01,
774,1.40e+01,1.04e+01,
775,1.34e+01,1.10e+01,
776,1.34e+01,1.04e+01,
777,1.40e+01,1.10e+01,
778,1.40e+01,1.04e+01,
779,1.34e+01,1.10e+01,
780,1.40e+01,1.04e+01,
781,1.34e+01,1.10e+01,
782,1.40e+01,1.04e+01,
783,1.34e+01,1.10e+01,
784,1.40e+01,1.04e+01,
785,1.34e+01,1.10e+01,
786,1.40e+01,1.04e+01,
787,1.34e+01,1.10e+01,
788,1.34e+01,1.04e+01,
789,1.40e+01,1.10e+01,
790,1.40e+01,1.04e+01,
791,1.34e+01,1.10e+01,
792,1.40e+01,1.04e+01,
793,1.34e+01,1.08e+01,
794,1.40e+01,1.04e+01,
795,1.34e+01,1.08e+01,
796,1.40e+01,1.04e+01,
797,1.34e+01,1.08e+01,
