122,-9.00e+00,-5.60e+00,
123,-3.60e+00,-4.80e+00,
124,-3.80e+00,-4.60e+00,
125,-7.00e+00,-5.20e+00,
126,-6.20e+00,-5.40e+00,
127,-1.00e+00,-4.00e+00,
128,-1.60e+00,-4.40e+00,
129,-5.00e+00,-3.60e+00,
130,-4.80e+00,-4.00e+00,
131,2.00e-01,-3.00e+00,
132,-2.00e-01,-3.20e+00,
133,-4.20e+00,-2.40e+00,
134,-3.60e+00,-3.00e+00,
135,8.00e-01,-1.80e+00,
136,4.00e-01,-2.20e+00,
137,-3.60e+00,-1.60e+00,
138,-3.20e+00,-2.20e+00,
139,1.20e+00,-1.20e+00,
140,2.00e-01,-1.00e+00,
141,-3.60e+00,-1.80e+00,
142,-3.00e+00,-1.80e+00,
143,8.00e-01,-1.00e+00,
144,2.00e-01,-1.00e+00,
145,-4.20e+00,-1.60e+00,
146,-4.00e+00,-1.80e+00,
147,2.00e-01,-1.00e+00,
148,-2.00e-01,-1.00e+00,
149,-4.60e+00,-1.80e+00,
150,-4.20e+00,-1.40e+00,
151,-2.00e-01,-2.00e+00,
152,-6.00e-01,-1.20e+00,
153,-4.80e+00,-2.00e+00,
154,-4.60e+00,-2.20e+00,
155,0.00e+00,-1.40e+00,
156,-1.00e+00,-1.40e+00,
157,-4.80e+00,-2.20e+00,
158,-4.40e+00,-2.40e+00,
159,0.00e+00,-1.60e+00,
160,-4.00e-01,-1.40e+00,
161,-4.20e+00,-2.20e+00,
162,-3.80e+00,-2.20e+00,
163,8.00e-01,-1.40e+00,
164,0.00e+00,-1.80e+00,
165,-3.60e+00,-1.20e+00,
166,-3.20e+00,-2.00e+00,
167,1.40e+00,-1.00e+00,
168,1.00e+00,-1.40e+00,
169,-2.80e+00,-8.00e-01,
170,-2.20e+00,-1.40e+00,
171,2.20e+00,-4.00e-01,
172,1.60e+00,-1.00e+00,
173,-2.00e+00,0.00e+00,
174,-1.40e+00,-1.00e+00,
175,3.20e+00,4.00e-01,
176,2.40e+00,-2.00e-01,
177,-1.00e+00,6.00e-01,
178,-2.00e-01,0.00e+00,
179,4.00e+00,1.00e+00,
180,3.80e+00,6.00e-01,
181,-4.00e-01,1.20e+00,
182,6.00e-01,6.00e-01,
183,4.60e+00,1.60e+00,
184,4.00e+00,1.20e+00,
185,4.00e-01,2.20e+00,
186,1.00e+00,1.20e+00,
187,5.20e+00,2.40e+00,
188,4.60e+00,2.60e+00,
189,8.00e-01,2.00e+00,
190,1.00e+00,2.00e+00,
191,1.32e+01,3.20e+00,
192,1.28e+01,2.80e+00,
193,1.34e+01,5.60e+00,
194,1.28e+01,5.20e+00,
195,1.34e+01,7.80e+00,
196,1.28e+01,7.60e+00,
197,1.34e+01,9.40e+00,
198,1.28e+01,8.80e+00,
199,1.34e+01,1.02e+01,
200,1.34e+01,9.80e+00,
201,1.28e+01,1.08e+01,
202,1.28e+01,1.02e+01,
203,1.34e+01,1.10e+01,
204,1.28e+01,1.04e+01,
205,1.34e+01,1.10e+01,
206,1.28e+01,1.04e+01,
207,1.34e+01,1.10e+01,
208,1.34e+01,1.10e+01,
209,1.28e+01,1.04e+01,
210,1.28e+01,1.10e+01,
211,1.34e+01,1.04e+01,
212,1.34e+01,1.10e+01,
213,1.26e+01,1.04e+01,
214,1.26e+01,1.04e+01,
215,1.34e+01,1.10e+01,
216,1.32e+01,1.10e+01,
217,1.26e+01,1.04e+01,
218,1.32e+01,1.10e+01,
219,1.26e+01,1.04e+01,
220,1.32e+01,1.10e+01,
221,1.26e+01,1.04e+01,
222,1.26e+01,1.04e+01,
223,1.32e+01,1.10e+01,
224,1.32e+01,1.04e+01,
225,1.24e+01,1.10e+01,
226,1.26e+01,1.04e+01,
227,1.32e+01,1.10e+01,
228,1.32e+01,1.10e+01,
229,1.02e+01,9.80e+00,
230,9.80e+00,1.02e+01,
231,1.18e+01,9.40e+00,
232,1.08e+01,1.00e+01,
233,5.00e+00,7.60e+00,
234,4.80e+00,8.00e+00,
235,7.00e+00,6.20e+00,
236,5.40e+00,6.60e+00,
237,-8.00e-01,4.00e+00,
238,1.60e+00,4.20e+00,
239,-6.40e+00,2.20e+00,
240,-8.20e+00,2.40e+00,
241,-1.34e+01,-1.80e+00,
242,-1.32e+01,-1.20e+00,
243,-1.26e+01,-4.60e+00,
244,-1.26e+01,-4.00e+00,
245,-1.34e+01,-5.60e+00,
246,-1.32e+01,-5.60e+00,
247,-1.26e+01,-5.00e+00,
248,-1.32e+01,-5.60e+00,
249,-1.28e+01,-5.00e+00,
250,-1.32e+01,-5.00e+00,
251,-1.26e+01,-5.60e+00,
252,-1.26e+01,-5.00e+00,
253,-1.32e+01,-5.60e+00,
254,-1.32e+01,-5.00e+00,
255,-1.26e+01,-5.60e+00,
256,-1.32e+01,-5.60e+00,
257,-1.26e+01,-5.00e+00,
258,-1.32e+01,-5.00e+00,
259,-1.16e+01,-5.60e+00,
260,-1.22e+01,-5.00e+00,
261,-1.32e+01,-5.60e+00,
262,-1.32e+01,-5.60e+00,
263,-8.20e+00,-5.00e+00,
264,-8.60e+00,-5.00e+00,
265,-1.14e+01,-5.60e+00,
266,-1.08e+01,-5.00e+00,
267,-5.20e+00,-5.60e+00,
268,-5.80e+00,-5.00e+00,
269,-8.80e+00,-5.60e+00,
270,-8.20e+00,-5.60e+00,
271,-2.80e+00,-4.60e+00,
272,-3.40e+00,-5.00e+00,
273,-6.60e+00,-4.20e+00,
274,-5.80e+00,-5.00e+00,
275,-1.40e+00,-3.60e+00,
276,-1.80e+00,-4.20e+00,
277,-5.20e+00,-3.40e+00,
278,-4.60e+00,-4.00e+00,
279,-2.00e-01,-2.80e+00,
280,-8.00e-01,-3.20e+00,
281,-4.80e+00,-2.60e+00,
282,-4.00e+00,-3.20e+00,
283,0.00e+00,-2.00e+00,
284,-6.00e-01,-1.80e+00,
285,-4.40e+00,-2.80e+00,
286,-4.00e+00,-2.80e+00,
287,2.00e-01,-1.80e+00,
288,-2.00e-01,-2.20e+00,
289,-4.40e+00,-1.60e+00,
290,-3.60e+00,-2.40e+00,
291,4.00e-01,-1.40e+00,
292,-4.00e-01,-1.40e+00,
293,-4.20e+00,-2.20e+00,
294,-3.80e+00,-2.20e+00,
295,6.00e-01,-1.40e+00,
296,-2.00e-01,-1.20e+00,
297,-4.40e+00,-2.00e+00,
298,-3.60e+00,-2.20e+00,
299,8.00e-01,-1.20e+00,
300,0.00e+00,-1.80e+00,
301,-3.60e+00,-1.20e+00,
302,-3.40e+00,-1.80e+00,
303,1.20e+00,-1.00e+00,
304,4.00e-01,-8.00e-01,
305,-3.20e+00,-1.60e+00,
306,-2.60e+00,-1.60e+00,
307,1.80e+00,-6.00e-01,
308,1.20e+00,-6.00e-01,
309,-2.60e+00,-1.20e+00,
310,-2.00e+00,-1.20e+00,
311,2.40e+00,0.00e+00,
312,1.80e+00,-6.00e-01,
313,-1.60e+00,2.00e-01,
314,-1.20e+00,-6.00e-01,
315,3.60e+00,4.00e-01,
316,3.00e+00,2.00e-01,
317,-8.00e-01,8.00e-01,
318,-4.00e-01,2.00e-01,
319,4.20e+00,1.20e+00,
320,3.80e+00,1.40e+00,
321,2.00e-01,8.00e-01,
322,8.00e-01,1.00e+00,
323,5.20e+00,2.20e+00,
324,4.80e+00,2.40e+00,
325,1.00e+00,1.60e+00,
326,1.40e+00,1.80e+00,
327,1.28e+01,3.00e+00,
328,1.28e+01,2.60e+00,
329,1.34e+01,5.60e+00,
330,1.28e+01,5.20e+00,
331,1.34e+01,7.60e+00,
332,1.34e+01,7.40e+00,
333,1.28e+01,9.20e+00,
334,1.34e+01,8.80e+00,
335,1.28e+01,1.00e+01,
336,1.34e+01,9.60e+00,
337,1.28e+01,1.08e+01,
338,1.34e+01,1.02e+01,
339,1.28e+01,1.10e+01,
340,1.28e+01,1.10e+01,
341,1.34e+01,1.04e+01,
342,1.28e+01,1.10e+01,
343,1.34e+01,1.04e+01,
344,1.28e+01,1.04e+01,
345,1.34e+01,1.10e+01,
346,1.28e+01,1.04e+01,
347,1.34e+01,1.10e+01,
348,1.28e+01,1.04e+01,
349,1.34e+01,1.10e+01,
350,1.28e+01,1.04e+01,
351,1.34e+01,1.10e+01,
352,1.34e+01,1.10e+01,
353,1.28e+01,1.04e+01,
354,1.34e+01,1.10e+01,
355,1.28e+01,1.04e+01,
356,1.34e+01,1.10e+01,
357,1.26e+01,1.04e+01,
358,1.28e+01,1.04e+01,
359,1.34e+01,1.10e+01,
360,1.34e+01,1.04e+01,
361,1.26e+01,1.10e+01,
362,1.26e+01,1.10e+01,
363,1.34e+01,1.04e+01,
364,1.32e+01,1.10e+01,
365,1.26e+01,1.04e+01,
366,1.26e+01,1.04e+01,
367,1.32e+01,1.10e+01,
368,1.32e+01,1.10e+01,
369,1.10e+01,1.02e+01,
370,1.10e+01,9.80e+00,
371,1.30e+01,1.06e+01,
372,1.18e+01,1.06e+01,
373,6.60e+00,8.40e+00,
374,6.60e+00,8.80e+00,
375,9.00e+00,7.40e+00,
376,7.40e+00,7.60e+00,
377,2.40e+00,5.40e+00,
378,2.40e+00,5.60e+00,
379,5.40e+00,4.40e+00,
380,4.20e+00,4.80e+00,
381,-6.00e-01,2.80e+00,
382,1.20e+00,3.20e+00,
383,-1.32e+01,-2.00e-01,
384,-1.32e+01,-4.00e-01,
385,-1.26e+01,-3.60e+00,
386,-1.32e+01,-3.20e+00,
387,-1.28e+01,-5.60e+00,
388,-1.32e+01,-5.00e+00,
389,-1.26e+01,-5.60e+00,
390,-1.32e+01,-5.60e+00,
391,-1.26e+01,-5.00e+00,
392,-1.32e+01,-5.00e+00,
393,-1.26e+01,-5.60e+00,
394,-1.32e+01,-5.00e+00,
395,-1.04e+01,-5.60e+00,
396,-1.08e+01,-5.00e+00,
397,-1.32e+01,-5.60e+00,
398,-1.22e+01,-5.00e+00,
399,-6.80e+00,-5.60e+00,
400,-7.20e+00,-5.60e+00,
401,-1.02e+01,-5.00e+00,
402,-9.20e+00,-5.60e+00,
403,-4.00e+00,-4.80e+00,
404,-4.20e+00,-4.60e+00,
405,-7.40e+00,-5.60e+00,
406,-6.80e+00,-5.60e+00,
407,-1.60e+00,-4.00e+00,
408,-2.00e+00,-4.40e+00,
409,-5.20e+00,-3.60e+00,
410,-4.80e+00,-4.40e+00,
411,2.00e-01,-2.80e+00,
412,-2.00e-01,-3.40e+00,
413,-4.00e+00,-2.60e+00,
414,-3.00e+00,-3.20e+00,
415,1.00e+00,-1.80e+00,
416,0.00e+00,-2.20e+00,
417,-3.20e+00,-1.60e+00,
418,-2.40e+00,-2.00e+00,
419,1.40e+00,-1.00e+00,
420,6.00e-01,-1.00e+00,
421,-3.20e+00,-1.60e+00,
422,-2.80e+00,-1.60e+00,
423,1.20e+00,-8.00e-01,
424,4.00e-01,-6.00e-01,
425,-3.60e+00,-1.40e+00,
426,-3.20e+00,-1.60e+00,
427,8.00e-01,-8.00e-01,
428,-2.00e-01,-8.00e-01,
429,-4.20e+00,-1.60e+00,
430,-3.60e+00,-1.60e+00,
431,4.00e-01,-1.00e+00,
432,-2.00e-01,-8.00e-01,
433,-4.20e+00,-1.80e+00,
434,-3.40e+00,-1.80e+00,
435,4.00e-01,-1.00e+00,
436,-2.00e-01,-1.00e+00,
437,-4.00e+00,-1.80e+00,
438,-3.40e+00,-1.80e+00,
439,1.00e+00,-1.00e+00,
440,-2.00e-01,-8.00e-01,
441,-3.60e+00,-1.60e+00,
442,-3.00e+00,-1.60e+00,
443,1.20e+00,-8.00e-01,
444,4.00e-01,-6.00e-01,
445,-3.00e+00,-1.40e+00,
446,-2.20e+00,-1.40e+00,
447,1.80e+00,-4.00e-01,
448,1.20e+00,-2.00e-01,
449,-2.60e+00,-1.00e+00,
450,-1.80e+00,-1.00e+00,
451,2.40e+00,0.00e+00,
452,1.60e+00,2.00e-01,
453,-2.00e+00,-6.00e-01,
454,-1.00e+00,-4.00e-01,
455,3.20e+00,6.00e-01,
456,2.20e+00,8.00e-01,
457,-1.20e+00,0.00e+00,
458,-6.00e-01,0.00e+00,
459,3.80e+00,1.00e+00,
460,2.60e+00,1.20e+00,
461,-1.00e+00,6.00e-01,
462,-4.00e-01,6.00e-01,
463,4.00e+00,1.40e+00,
464,3.40e+00,1.60e+00,
465,-4.00e-01,1.00e+00,
466,-2.00e-01,1.00e+00,
467,4.40e+00,1.80e+00,
468,3.60e+00,2.20e+00,
469,-2.00e-01,1.20e+00,
470,4.00e-01,1.20e+00,
471,4.40e+00,2.40e+00,
472,3.40e+00,2.40e+00,
473,2.00e-01,1.80e+00,
474,8.00e-01,1.80e+00,
475,5.00e+00,2.80e+00,
476,4.00e+00,2.80e+00,
477,4.00e-01,2.00e+00,
478,8.00e-01,2.00e+00,
479,7.40e+00,3.00e+00,
480,8.20e+00,2.40e+00,
481,1.34e+01,5.40e+00,
482,1.34e+01,5.00e+00,
483,1.28e+01,7.60e+00,
484,1.28e+01,7.20e+00,
485,1.34e+01,9.20e+00,
486,1.28e+01,8.80e+00,
487,1.34e+01,1.00e+01,
488,1.28e+01,9.60e+00,
489,1.34e+01,1.06e+01,
490,1.28e+01,1.02e+01,
491,1.34e+01,1.10e+01,
492,1.34e+01,1.04e+01,
493,1.28e+01,1.10e+01,
494,1.28e+01,1.04e+01,
495,1.34e+01,1.10e+01,
496,1.28e+01,1.04e+01,
497,1.34e+01,1.10e+01,
498,1.26e+01,1.04e+01,
499,1.34e+01,1.10e+01,
500,1.32e+01,1.10e+01,
501,1.24e+01,1.04e+01,
502,1.26e+01,1.04e+01,
503,1.32e+01,1.10e+01,
504,1.30e+01,1.08e+01,
505,7.40e+00,9.00e+00,
506,7.60e+00,9.20e+00,
507,9.20e+00,7.80e+00,
508,7.40e+00,8.20e+00,
509,1.60e+00,5.60e+00,
510,1.60e+00,5.80e+00,
511,3.60e+00,4.00e+00,
512,2.00e+00,4.20e+00,
513,-1.32e+01,1.00e+00,
514,-1.32e+01,1.40e+00,
515,-1.26e+01,-2.40e+00,
516,-1.32e+01,-2.20e+00,
517,-1.26e+01,-5.40e+00,
518,-1.32e+01,-5.00e+00,
519,-1.26e+01,-5.60e+00,
520,-1.26e+01,-5.00e+00,
521,-1.34e+01,-5.60e+00,
522,-1.32e+01,-5.60e+00,
523,-1.26e+01,-5.00e+00,
524,-1.32e+01,-5.00e+00,
525,-1.26e+01,-5.60e+00,
526,-1.32e+01,-5.60e+00,
527,-1.26e+01,-5.00e+00,
528,-1.32e+01,-5.00e+00,
529,-1.26e+01,-5.60e+00,
530,-1.32e+01,-5.60e+00,
531,-1.00e+01,-5.00e+00,
532,-1.06e+01,-5.60e+00,
533,-1.30e+01,-5.00e+00,
534,-1.24e+01,-5.00e+00,
535,-6.60e+00,-5.60e+00,
536,-7.20e+00,-5.60e+00,
537,-1.00e+01,-5.00e+00,
538,-9.00e+00,-5.60e+00,
539,-3.60e+00,-4.80e+00,
540,-4.20e+00,-4.60e+00,
541,-7.00e+00,-5.40e+00,
542,-6.00e+00,-5.40e+00,
543,-1.20e+00,-3.80e+00,
544,-1.60e+00,-4.20e+00,
545,-5.00e+00,-3.60e+00,
546,-4.20e+00,-4.00e+00,
547,4.00e-01,-2.80e+00,
548,-2.00e-01,-3.20e+00,
549,-3.80e+00,-2.40e+00,
550,-3.20e+00,-3.00e+00,
551,1.20e+00,-1.60e+00,
552,4.00e-01,-2.00e+00,
553,-3.20e+00,-1.40e+00,
554,-2.40e+00,-2.00e+00,
555,1.40e+00,-1.00e+00,
556,4.00e-01,-8.00e-01,
557,-3.60e+00,-1.60e+00,
558,-3.20e+00,-1.80e+00,
559,6.00e-01,-1.00e+00,
560,-6.00e-01,-8.00e-01,
561,-4.40e+00,-1.80e+00,
562,-4.00e+00,-1.20e+00,
563,0.00e+00,-1.80e+00,
564,-8.00e-01,-1.00e+00,
565,-4.80e+00,-2.00e+00,
566,-4.60e+00,-2.20e+00,
567,-6.00e-01,-1.40e+00,
568,-1.60e+00,-1.40e+00,
569,-5.40e+00,-2.40e+00,
570,-5.00e+00,-2.80e+00,
571,-8.00e-01,-1.80e+00,
572,-2.00e+00,-1.80e+00,
573,-5.40e+00,-3.00e+00,
574,-4.80e+00,-3.00e+00,
575,-8.00e-01,-2.20e+00,
576,-1.40e+00,-1.80e+00,
577,-5.00e+00,-2.80e+00,
578,-4.60e+00,-3.00e+00,
579,-2.00e-01,-2.00e+00,
580,-1.20e+00,-1.80e+00,
581,-4.60e+00,-2.80e+00,
582,-4.00e+00,-2.80e+00,
583,4.00e-01,-1.60e+00,
584,-6.00e-01,-1.40e+00,
585,-4.00e+00,-2.20e+00,
586,-3.00e+00,-2.20e+00,
587,1.40e+00,-1.20e+00,
588,4.00e-01,-1.60e+00,
589,-3.00e+00,-1.00e+00,
590,-2.40e+00,-1.60e+00,
591,2.20e+00,-6.00e-01,
592,1.20e+00,-1.00e+00,
593,-2.20e+00,-4.00e-01,
594,-1.00e+00,-1.00e+00,
595,2.80e+00,0.00e+00,
596,2.20e+00,-2.00e-01,
597,-1.40e+00,4.00e-01,
598,-8.00e-01,-2.00e-01,
599,3.60e+00,8.00e-01,
600,3.00e+00,4.00e-01,
601,-6.00e-01,1.00e+00,
602,4.00e-01,4.00e-01,
603,4.40e+00,1.60e+00,
604,3.80e+00,1.60e+00,
605,0.00e+00,1.00e+00,
606,1.20e+00,1.00e+00,
607,5.00e+00,2.40e+00,
608,4.00e+00,2.40e+00,
609,6.00e-01,1.80e+00,
610,1.20e+00,1.80e+00,
611,5.80e+00,2.80e+00,
612,7.00e+00,2.40e+00,
613,1.34e+01,5.40e+00,
614,1.34e+01,5.00e+00,
615,1.28e+01,7.40e+00,
616,1.28e+01,7.00e+00,
617,1.34e+01,9.00e+00,
618,1.28e+01,8.60e+00,
619,1.34e+01,1.00e+01,
620,1.28e+01,9.40e+00,
621,1.34e+01,1.06e+01,
622,1.28e+01,1.02e+01,
623,1.34e+01,1.08e+01,
624,1.28e+01,1.04e+01,
625,1.34e+01,1.10e+01,
626,1.28e+01,1.04e+01,
627,1.32e+01,1.10e+01,
628,1.32e+01,1.10e+01,
629,1.26e+01,1.04e+01,
630,1.32e+01,1.04e+01,
631,1.26e+01,1.10e+01,
632,1.30e+01,1.06e+01,
633,8.20e+00,9.20e+00,
634,9.60e+00,9.60e+00,
635,7.40e+00,8.20e+00,
636,7.80e+00,8.40e+00,
637,1.60e+00,5.40e+00,
638,1.40e+00,5.60e+00,
639,3.60e+00,4.00e+00,
640,1.80e+00,4.20e+00,
641,-1.32e+01,1.20e+00,
642,-1.32e+01,1.40e+00,
643,-1.26e+01,-2.60e+00,
644,-1.32e+01,-2.60e+00,
645,-1.26e+01,-5.40e+00,
646,-1.32e+01,-4.80e+00,
647,-1.26e+01,-5.60e+00,
648,-1.32e+01,-5.00e+00,
649,-1.26e+01,-5.60e+00,
650,-1.32e+01,-5.60e+00,
651,-1.26e+01,-5.00e+00,
652,-1.32e+01,-5.60e+00,
653,-1.26e+01,-5.00e+00,
654,-1.32e+01,-5.60e+00,
655,-1.26e+01,-5.00e+00,
656,-1.26e+01,-5.00e+00,
657,-1.32e+01,-5.60e+00,
658,-1.32e+01,-5.60e+00,
659,-1.02e+01,-5.00e+00,
660,-1.06e+01,-5.00e+00,
661,-1.32e+01,-5.60e+00,
662,-1.24e+01,-5.60e+00,
663,-6.60e+00,-5.00e+00,
664,-7.20e+00,-5.60e+00,
665,-9.80e+00,-5.00e+00,
666,-9.00e+00,-5.60e+00,
667,-3.80e+00,-4.80e+00,
668,-4.40e+00,-4.60e+00,
669,-7.20e+00,-5.40e+00,
670,-6.60e+00,-5.40e+00,
671,-1.80e+00,-4.00e+00,
672,-2.20e+00,-4.40e+00,
673,-5.20e+00,-3.80e+00,
674,-4.40e+00,-4.20e+00,
675,-2.00e-01,-3.00e+00,
676,-6.00e-01,-3.40e+00,
677,-4.00e+00,-2.60e+00,
678,-3.00e+00,-3.20e+00,
679,1.00e+00,-1.80e+00,
680,0.00e+00,-2.20e+00,
681,-3.60e+00,-1.60e+00,
682,-3.20e+00,-2.40e+00,
683,1.00e+00,-1.20e+00,
684,-2.00e-01,-1.20e+00,
685,-4.00e+00,-2.00e+00,
686,-3.40e+00,-2.00e+00,
687,4.00e-01,-1.20e+00,
688,-6.00e-01,-1.00e+00,
689,-4.40e+00,-2.00e+00,
690,-4.20e+00,-2.00e+00,
691,0.00e+00,-1.20e+00,
692,-1.00e+00,-1.20e+00,
693,-4.80e+00,-2.20e+00,
694,-4.20e+00,-2.20e+00,
695,-2.00e-01,-1.40e+00,
696,-1.40e+00,-1.40e+00,
697,-5.00e+00,-2.20e+00,
698,-4.40e+00,-2.60e+00,
699,-2.00e-01,-1.60e+00,
700,-1.60e+00,-1.40e+00,
701,-4.80e+00,-2.40e+00,
702,-4.40e+00,-2.40e+00,
703,2.00e-01,-1.60e+00,
704,-6.00e-01,-1.40e+00,
705,-4.40e+00,-2.20e+00,
706,-3.60e+00,-2.20e+00,
707,2.00e-01,-1.40e+00,
708,-6.00e-01,-1.20e+00,
709,-3.80e+00,-2.00e+00,
710,-3.20e+00,-2.00e+00,
711,1.00e+00,-1.00e+00,
712,2.00e-01,-1.00e+00,
713,-3.20e+00,-1.60e+00,
714,-2.60e+00,-1.60e+00,
715,1.80e+00,-6.00e-01,
716,8.00e-01,-4.00e-01,
717,-2.40e+00,-1.20e+00,
718,-1.40e+00,-1.20e+00,
719,3.00e+00,2.00e-01,
720,2.00e+00,-4.00e-01,
721,-1.40e+00,4.00e-01,
722,-8.00e-01,-4.00e-01,
723,3.60e+00,8.00e-01,
724,2.80e+00,4.00e-01,
725,-6.00e-01,1.00e+00,
726,0.00e+00,4.00e-01,
727,4.00e+00,1.40e+00,
728,3.40e+00,1.00e+00,
729,0.00e+00,1.60e+00,
730,6.00e-01,1.00e+00,
731,4.60e+00,2.20e+00,
732,4.00e+00,2.20e+00,
733,6.00e-01,1.40e+00,
734,1.20e+00,1.60e+00,
735,5.20e+00,2.60e+00,
736,4.00e+00,2.20e+00,
737,8.00e-01,2.80e+00,
738,1.60e+00,2.00e+00,
739,1.34e+01,3.60e+00,
740,1.28e+01,3.20e+00,
741,1.34e+01,6.20e+00,
742,1.34e+01,5.80e+00,
743,1.28e+01,8.00e+00,
744,1.28e+01,7.60e+00,
745,1.34e+01,9.60e+00,
746,1.28e+01,9.00e+00,
747,1.34e+01,1.02e+01,
748,1.28e+01,9.80e+00,
749,1.34e+01,1.08e+01,
750,1.28e+01,1.02e+01,
751,1.34e+01,1.10e+01,
752,1.34e+01,1.10e+01,
753,1.26e+01,1.04e+01,
754,1.26e+01,1.04e+01,
755,1.32e+01,1.10e+01,
756,1.32e+01,1.08e+01,
757,1.12e+01,1.02e+01,
758,1.30e+01,1.06e+01,
759,1.06e+01,9.80e+00,
760,1.04e+01,1.04e+01,
761,4.60e+00,7.40e+00,
762,6.40e+00,7.60e+00,
763,4.20e+00,6.00e+00,
764,4.20e+00,6.40e+00,
765,-1.40e+00,3.40e+00,
766,8.00e-01,3.80e+00,
767,-1.32e+01,8.00e-01,
768,-1.28e+01,1.00e+00,
769,-1.32e+01,-2.80e+00,
770,-1.32e+01,-2.40e+00,
771,-1.26e+01,-5.40e+00,
772,-1.32e+01,-5.60e+00,
773,-1.28e+01,-5.00e+00,
774,-1.32e+01,-5.60e+00,
775,-1.26e+01,-5.00e+00,
776,-1.26e+01,-5.00e+00,
