1.104439296431635e+000	8.134009e+000	-6.001436e+000
1.104517019480233e+000	8.125102e+000	-6.000424e+000
1.104641870233794e+000	8.114412e+000	-5.997334e+000
1.104834757396846e+000	8.108800e+000	-5.989707e+000
1.105022482947447e+000	8.115952e+000	-5.980480e+000
1.105101641710561e+000	8.123109e+000	-5.976544e+000
1.105200582652736e+000	8.134089e+000	-5.971922e+000
1.105295140884277e+000	8.144628e+000	-5.968057e+000
1.105426184608244e+000	8.159225e+000	-5.963995e+000
1.105489731167142e+000	8.166297e+000	-5.962685e+000
1.105536279919274e+000	8.171472e+000	-5.962028e+000
1.105614446995283e+000	8.180150e+000	-5.961528e+000
1.105658576866342e+000	8.185043e+000	-5.961586e+000
1.105717148802900e+000	8.191528e+000	-5.962040e+000
1.105812031409696e+000	8.202010e+000	-5.963661e+000
1.105962766622302e+000	8.218584e+000	-5.968254e+000
1.106187905133032e+000	8.242803e+000	-5.978328e+000
1.106295025608801e+000	8.252197e+000	-5.983679e+000
1.106446018423902e+000	8.259669e+000	-5.990858e+000
1.106527890616883e+000	8.259791e+000	-5.994246e+000
1.106593200977240e+000	8.256922e+000	-5.996567e+000
1.106669964474437e+000	8.251189e+000	-5.998768e+000
1.106754025176796e+000	8.243103e+000	-6.000435e+000
1.106798030687326e+000	8.238210e+000	-6.000973e+000
1.106840928074471e+000	8.233047e+000	-6.001266e+000
1.106899809942597e+000	8.225760e+000	-6.001292e+000
1.106952888389746e+000	8.219268e+000	-6.000941e+000
1.107039015151615e+000	8.209746e+000	-5.999635e+000
1.107176675102711e+000	8.199012e+000	-5.995812e+000
1.107360569033757e+000	8.191996e+000	-5.988129e+000
1.107384609513781e+000	8.192184e+000	-5.986979e+000
1.107432690473830e+000	8.194722e+000	-5.984620e+000
1.107528852393928e+000	8.202440e+000	-5.979789e+000
1.107588495503898e+000	8.208447e+000	-5.976818e+000
1.107643697491403e+000	8.214487e+000	-5.974154e+000
1.107698890560806e+000	8.220538e+000	-5.971627e+000
1.107804627255817e+000	8.232130e+000	-5.967339e+000
1.107914612645950e+000	8.244181e+000	-5.963913e+000
1.107981432320623e+000	8.251495e+000	-5.962460e+000
1.108030116513026e+000	8.256819e+000	-5.961731e+000
1.108111509508884e+000	8.265708e+000	-5.961164e+000
1.108157484210513e+000	8.270721e+000	-5.961213e+000
1.108215371975638e+000	8.277026e+000	-5.961651e+000
1.108309167406969e+000	8.287218e+000	-5.963228e+000
1.108458295367406e+000	8.303349e+000	-5.967718e+000
1.108681565611022e+000	8.327028e+000	-5.977646e+000
1.108796846577948e+000	8.337672e+000	-5.983402e+000
1.108905006672994e+000	8.344271e+000	-5.988633e+000
1.108978911987673e+000	8.345449e+000	-5.991908e+000
1.109066632071000e+000	8.342936e+000	-5.995301e+000
1.109154857787341e+000	8.337379e+000	-5.998016e+000
1.109224484179273e+000	8.331161e+000	-5.999576e+000
1.109274974102968e+000	8.325785e+000	-6.000354e+000
1.109312686264112e+000	8.321393e+000	-6.000732e+000
1.109358422397931e+000	8.315816e+000	-6.000953e+000
1.109406335399252e+000	8.309871e+000	-6.000902e+000
1.109463503665255e+000	8.302931e+000	-6.000463e+000
1.109556154735519e+000	8.293015e+000	-5.998905e+000
1.109703585772099e+000	8.282585e+000	-5.994479e+000
1.109887138891947e+000	8.279746e+000	-5.986491e+000
1.110002781227967e+000	8.285071e+000	-5.980737e+000
1.110071771479742e+000	8.291262e+000	-5.977279e+000
1.110085912417543e+000	8.292771e+000	-5.976580e+000
1.110142476168747e+000	8.298869e+000	-5.973847e+000
1.110217894503685e+000	8.307003e+000	-5.970432e+000
1.110368731173562e+000	8.323266e+000	-5.964831e+000
1.110449154219372e+000	8.331931e+000	-5.962734e+000
1.110506375699194e+000	8.338090e+000	-5.961686e+000
1.110548706986262e+000	8.342641e+000	-5.961164e+000
1.110591465348355e+000	8.347235e+000	-5.960863e+000
1.110650010854905e+000	8.353518e+000	-5.960823e+000
1.110703215291661e+000	8.359220e+000	-5.961161e+000
1.110789543512745e+000	8.368452e+000	-5.962449e+000
1.110927507546514e+000	8.383148e+000	-5.966250e+000
1.111137289434606e+000	8.405324e+000	-5.975122e+000
1.111260471484169e+000	8.417701e+000	-5.981221e+000
1.111348700585241e+000	8.424602e+000	-5.985592e+000
1.111443956166781e+000	8.428589e+000	-5.990036e+000
1.111498195058835e+000	8.428657e+000	-5.992343e+000
1.111567809767944e+000	8.425974e+000	-5.994980e+000
1.111680519378625e+000	8.418000e+000	-5.998292e+000
1.111771362580535e+000	8.409284e+000	-5.999947e+000
1.111809964597578e+000	8.404909e+000	-6.000349e+000
1.111855109182518e+000	8.399420e+000	-6.000584e+000
1.111905101746838e+000	8.393224e+000	-6.000545e+000
1.111961497195397e+000	8.386372e+000	-6.000123e+000
1.112052917926859e+000	8.376532e+000	-5.998614e+000
1.112198518771164e+000	8.366034e+000	-5.994305e+000
1.112381758370484e+000	8.362819e+000	-5.986390e+000
1.112498277007355e+000	8.367896e+000	-5.980603e+000
1.112567468697171e+000	8.373939e+000	-5.977132e+000
1.112579857189526e+000	8.375238e+000	-5.976518e+000
1.112629411158944e+000	8.380493e+000	-5.974107e+000
1.112695483118168e+000	8.387503e+000	-5.971053e+000
1.112827627036617e+000	8.401521e+000	-5.965800e+000
1.112921159919585e+000	8.411437e+000	-5.963024e+000
1.112986120324614e+000	8.418317e+000	-5.961653e+000
1.113033595424121e+000	8.423341e+000	-5.960966e+000
1.113112474315770e+000	8.431678e+000	-5.960439e+000
1.113157843135437e+000	8.436465e+000	-5.960491e+000
1.113215955660251e+000	8.442590e+000	-5.960935e+000
1.113310108351678e+000	8.452491e+000	-5.962526e+000
1.113459765003702e+000	8.468155e+000	-5.967050e+000
1.113683651919202e+000	8.491137e+000	-5.977028e+000
1.113797366021587e+000	8.501251e+000	-5.982707e+000
1.113911097876530e+000	8.507740e+000	-5.988194e+000
1.113994824827403e+000	8.508823e+000	-5.991848e+000
1.114067607662014e+000	8.506603e+000	-5.994616e+000
1.114147264745206e+000	8.501356e+000	-5.997094e+000
1.114249846456066e+000	8.491986e+000	-5.999286e+000
1.114293822155359e+000	8.487206e+000	-5.999846e+000
1.114335577899255e+000	8.482220e+000	-6.000157e+000
1.114380867871459e+000	8.476636e+000	-6.000246e+000
1.114422054630190e+000	8.471532e+000	-6.000103e+000
1.114489051059204e+000	8.463602e+000	-5.999417e+000
1.114597234166476e+000	8.453063e+000	-5.997178e+000
1.114767220346903e+000	8.444669e+000	-5.991238e+000
1.114969548423005e+000	8.447235e+000	-5.981694e+000
1.115057630684603e+000	8.453108e+000	-5.977266e+000
1.115064825357596e+000	8.453840e+000	-5.976907e+000
1.115131975638868e+000	8.460845e+000	-5.973629e+000
1.115208718817466e+000	8.468857e+000	-5.970114e+000
1.115362205174661e+000	8.484878e+000	-5.964315e+000
1.115444649246529e+000	8.493476e+000	-5.962118e+000
1.115503093943206e+000	8.499566e+000	-5.961021e+000
1.115546250188233e+000	8.504059e+000	-5.960474e+000
1.115588501673036e+000	8.508453e+000	-5.960162e+000
1.115641010774912e+000	8.513909e+000	-5.960086e+000
1.115688567926853e+000	8.518845e+000	-5.960318e+000
1.115765839138581e+000	8.526849e+000	-5.961292e+000
1.115889994621365e+000	8.539667e+000	-5.964309e+000
1.116081956867364e+000	8.559374e+000	-5.971810e+000
1.116239222515556e+000	8.574970e+000	-5.979445e+000
1.116333713021241e+000	8.582404e+000	-5.984149e+000
1.116448517928877e+000	8.587394e+000	-5.989526e+000
1.116502848692449e+000	8.587389e+000	-5.991820e+000
1.116587470140792e+000	8.583733e+000	-5.994938e+000
1.116698227273498e+000	8.575595e+000	-5.997980e+000
1.116755699774727e+000	8.570002e+000	-5.999022e+000
1.116798200718869e+000	8.565203e+000	-5.999536e+000
1.116840854203892e+000	8.560079e+000	-5.999828e+000
1.116899782315833e+000	8.552801e+000	-5.999855e+000
1.116952843438270e+000	8.546325e+000	-5.999505e+000
1.117038942495409e+000	8.536826e+000	-5.998200e+000
1.117176560617541e+000	8.526177e+000	-5.994380e+000
1.117363692326116e+000	8.521606e+000	-5.986547e+000
1.117489676113077e+000	8.526208e+000	-5.980330e+000
1.117560550759134e+000	8.532011e+000	-5.976769e+000
1.117571361501075e+000	8.533107e+000	-5.976232e+000
1.117672261759191e+000	8.543469e+000	-5.971395e+000
1.117787576339895e+000	8.555317e+000	-5.966540e+000
1.117894780441185e+000	8.566326e+000	-5.963010e+000
1.117967353622347e+000	8.573772e+000	-5.961294e+000
1.118019714345458e+000	8.579140e+000	-5.960433e+000
1.118103600238356e+000	8.587728e+000	-5.959754e+000
1.118154539623697e+000	8.592935e+000	-5.959774e+000
1.118210582871401e+000	8.598656e+000	-5.960172e+000
1.118301442495715e+000	8.607910e+000	-5.961633e+000
1.118446206704379e+000	8.622592e+000	-5.965849e+000
1.118664309055919e+000	8.644418e+000	-5.975374e+000
1.118783833088717e+000	8.655367e+000	-5.981330e+000
1.118880924089201e+000	8.661599e+000	-5.986081e+000
1.118981913108217e+000	8.663921e+000	-5.990612e+000
1.119047239140241e+000	8.662614e+000	-5.993184e+000
1.119122823862416e+000	8.658206e+000	-5.995700e+000
1.119227905147311e+000	8.649209e+000	-5.998219e+000
1.119289017587837e+000	8.642775e+000	-5.999096e+000
1.119329736022439e+000	8.637979e+000	-5.999426e+000
1.119370492480905e+000	8.632971e+000	-5.999549e+000
1.119410824578102e+000	8.627962e+000	-5.999464e+000
1.119470803424241e+000	8.620733e+000	-5.998960e+000
1.119567918538487e+000	8.610600e+000	-5.997218e+000
1.119721939037763e+000	8.600578e+000	-5.992369e+000
1.119908563239070e+000	8.598945e+000	-5.984032e+000
1.120008322877380e+000	8.604073e+000	-5.979044e+000
1.120073724804166e+000	8.610036e+000	-5.975769e+000
1.120134084815022e+000	8.616118e+000	-5.972832e+000
1.120193300077694e+000	8.622106e+000	-5.970098e+000
1.120300554180777e+000	8.632952e+000	-5.965711e+000
1.120417514682097e+000	8.644772e+000	-5.962065e+000
1.120483507849743e+000	8.651435e+000	-5.960649e+000
1.120531655834183e+000	8.656291e+000	-5.959939e+000
1.120611936359552e+000	8.664378e+000	-5.959391e+000
1.120657643012313e+000	8.668977e+000	-5.959441e+000
1.120715630221581e+000	8.674803e+000	-5.959882e+000
1.120809583734378e+000	8.684219e+000	-5.961466e+000
1.120958945695193e+000	8.699121e+000	-5.965972e+000
1.121182489134990e+000	8.721026e+000	-5.975924e+000
1.121302564966396e+000	8.731443e+000	-5.981920e+000
1.121404266800161e+000	8.737329e+000	-5.986833e+000
1.121483576593905e+000	8.738519e+000	-5.990339e+000
1.121564141030548e+000	8.736271e+000	-5.993450e+000
1.121647316353644e+000	8.731089e+000	-5.996052e+000
1.121723200582601e+000	8.724397e+000	-5.997790e+000
1.121774025934911e+000	8.719030e+000	-5.998580e+000
1.121811971403015e+000	8.714622e+000	-5.998966e+000
1.121857551641606e+000	8.709074e+000	-5.999190e+000
1.121906011255094e+000	8.703068e+000	-5.999143e+000
1.121962976480079e+000	8.696157e+000	-5.998709e+000
1.122055304422447e+000	8.686270e+000	-5.997164e+000
1.122202255365187e+000	8.675866e+000	-5.992771e+000
1.122387650055650e+000	8.672771e+000	-5.984710e+000
1.122494369097191e+000	8.677369e+000	-5.979406e+000
1.122561468693545e+000	8.683116e+000	-5.976037e+000
1.122636383913231e+000	8.690495e+000	-5.972382e+000
1.122711443624165e+000	8.697966e+000	-5.968959e+000
1.122804998794501e+000	8.707279e+000	-5.965209e+000
1.122924452858232e+000	8.719164e+000	-5.961552e+000
1.122988485432366e+000	8.725528e+000	-5.960222e+000
1.123035353294878e+000	8.730182e+000	-5.959556e+000
1.123112962047867e+000	8.737879e+000	-5.959049e+000
1.123158024562422e+000	8.742342e+000	-5.959103e+000
1.123216250690899e+000	8.748101e+000	-5.959549e+000
1.123310583917548e+000	8.757409e+000	-5.961150e+000
1.123460507538841e+000	8.772135e+000	-5.965692e+000
1.123684705061982e+000	8.793756e+000	-5.975696e+000
1.123803896734617e+000	8.803901e+000	-5.981647e+000
1.123907077261977e+000	8.809678e+000	-5.986625e+000
1.123989231299658e+000	8.810787e+000	-5.990235e+000
1.124065164521202e+000	8.808589e+000	-5.993148e+000
1.124145973639668e+000	8.803430e+000	-5.995678e+000
1.124234667490456e+000	8.795493e+000	-5.997658e+000
1.124282516511749e+000	8.790377e+000	-5.998345e+000
1.124321652498787e+000	8.785775e+000	-5.998698e+000
1.124362175053419e+000	8.780815e+000	-5.998862e+000
1.124407731809760e+000	8.775157e+000	-5.998798e+000
1.124465774623941e+000	8.768127e+000	-5.998340e+000
1.124559816520161e+000	8.758141e+000	-5.996727e+000
1.124709309266848e+000	8.747844e+000	-5.992172e+000
1.124894904940581e+000	8.745198e+000	-5.984022e+000
1.124997248663683e+000	8.749827e+000	-5.978925e+000
1.125063073414639e+000	8.755503e+000	-5.975621e+000
1.125138455627212e+000	8.762841e+000	-5.971949e+000
1.125206966464226e+000	8.769556e+000	-5.968819e+000
1.125312310295457e+000	8.779881e+000	-5.964610e+000
1.125446492717626e+000	8.793025e+000	-5.960707e+000
1.125504435872763e+000	8.798696e+000	-5.959631e+000
1.125547254409863e+000	8.802880e+000	-5.959095e+000
1.125589712450466e+000	8.807028e+000	-5.958787e+000
1.125642505730864e+000	8.812179e+000	-5.958721e+000
1.125691001357769e+000	8.816904e+000	-5.958970e+000
1.125769781314466e+000	8.824567e+000	-5.959994e+000
1.125896255889995e+000	8.836825e+000	-5.963138e+000
1.126091292231391e+000	8.855623e+000	-5.970874e+000
1.126239926361237e+000	8.869477e+000	-5.978116e+000
1.126337435607860e+000	8.876544e+000	-5.982969e+000
1.126469394244006e+000	8.881332e+000	-5.989069e+000
1.126528450658093e+000	8.880792e+000	-5.991466e+000
1.126611331914749e+000	8.876455e+000	-5.994340e+000
1.126709728906672e+000	8.868578e+000	-5.996860e+000
1.126764110663639e+000	8.863079e+000	-5.997781e+000
1.126804509632278e+000	8.858449e+000	-5.998235e+000
1.126848485344862e+000	8.853125e+000	-5.998497e+000
1.126902632666667e+000	8.846416e+000	-5.998487e+000
1.126957480830045e+000	8.839729e+000	-5.998099e+000
1.127046434695330e+000	8.830029e+000	-5.996688e+000
1.127188348326433e+000	8.819473e+000	-5.992609e+000
1.127376544032600e+000	8.815414e+000	-5.984579e+000
1.127486711858679e+000	8.819582e+000	-5.979126e+000
1.127554663429970e+000	8.825036e+000	-5.975710e+000
1.127570135950391e+000	8.826515e+000	-5.974940e+000
1.127632026032076e+000	8.832486e+000	-5.971924e+000
1.127714546140989e+000	8.840451e+000	-5.968159e+000
1.127879586358817e+000	8.856380e+000	-5.962092e+000
1.127956696559640e+000	8.863817e+000	-5.960159e+000
1.128011888177368e+000	8.869135e+000	-5.959192e+000
1.128052840661050e+000	8.873076e+000	-5.958712e+000
1.128096463407730e+000	8.877273e+000	-5.958429e+000
1.128151878109966e+000	8.882596e+000	-5.958416e+000
1.128206253283334e+000	8.887813e+000	-5.958779e+000
1.128294452127287e+000	8.896255e+000	-5.960139e+000
1.128435232630842e+000	8.909678e+000	-5.964111e+000
1.128648499095777e+000	8.929855e+000	-5.973259e+000
1.128776106336515e+000	8.941313e+000	-5.979601e+000
1.128865533137062e+000	8.947390e+000	-5.984004e+000
1.128962919255677e+000	8.950504e+000	-5.988464e+000
1.129016747823576e+000	8.950066e+000	-5.990685e+000
1.129086728363647e+000	8.946770e+000	-5.993226e+000
1.129201523311445e+000	8.937940e+000	-5.996363e+000
1.129278685525341e+000	8.930227e+000	-5.997641e+000
1.129316884484611e+000	8.925811e+000	-5.998006e+000
1.129364290376792e+000	8.920007e+000	-5.998206e+000
1.129408518619026e+000	8.914510e+000	-5.998137e+000
1.129467054087725e+000	8.907414e+000	-5.997667e+000
1.129561878770458e+000	8.897364e+000	-5.996022e+000
1.129712528470590e+000	8.887102e+000	-5.991393e+000
1.129898861285371e+000	8.884606e+000	-5.983173e+000
1.129997815216375e+000	8.889118e+000	-5.978241e+000
1.130062844215146e+000	8.894650e+000	-5.974977e+000
1.130123373291731e+000	8.900381e+000	-5.972013e+000
1.130182836016335e+000	8.906034e+000	-5.969237e+000
1.130288613442869e+000	8.916093e+000	-5.964826e+000
1.130406863130804e+000	8.927332e+000	-5.961010e+000
1.130475908904617e+000	8.933888e+000	-5.959457e+000
1.130526027198494e+000	8.938643e+000	-5.958679e+000
1.130609659639946e+000	8.946566e+000	-5.958067e+000
1.130656795884719e+000	8.951025e+000	-5.958110e+000
1.130714252572246e+000	8.956454e+000	-5.958540e+000
1.130807362503879e+000	8.965231e+000	-5.960091e+000
1.130955474592992e+000	8.979129e+000	-5.964519e+000
1.131177554122376e+000	8.999653e+000	-5.974358e+000
1.131302381939999e+000	9.010084e+000	-5.980589e+000
1.131398507799077e+000	9.015435e+000	-5.985244e+000
1.131494155593451e+000	9.016675e+000	-5.989456e+000
1.131572604726162e+000	9.014293e+000	-5.992426e+000
1.131653691517037e+000	9.008957e+000	-5.994904e+000
1.131728588175727e+000	9.002178e+000	-5.996571e+000
1.131778009513992e+000	8.996882e+000	-5.997312e+000
1.131816042766614e+000	8.992422e+000	-5.997679e+000
1.131863248653114e+000	8.986638e+000	-5.997883e+000
1.131908131168746e+000	8.981053e+000	-5.997817e+000
1.131966424048619e+000	8.973975e+000	-5.997353e+000
1.132060863341796e+000	8.963930e+000	-5.995724e+000
1.132210943749102e+000	8.953621e+000	-5.991133e+000
1.132397513968748e+000	8.950965e+000	-5.982919e+000
1.132496104186075e+000	8.955352e+000	-5.978007e+000
1.132561133090427e+000	8.960801e+000	-5.974742e+000
1.132618135111563e+000	8.966119e+000	-5.971945e+000
1.132674097697522e+000	8.971360e+000	-5.969315e+000
1.132777981326233e+000	8.981093e+000	-5.964912e+000
1.132888958531425e+000	8.991487e+000	-5.961179e+000
1.132963553979821e+000	8.998467e+000	-5.959376e+000
1.133016919139275e+000	9.003456e+000	-5.958479e+000
1.133056620555911e+000	9.007165e+000	-5.958035e+000
1.133101045869597e+000	9.011312e+000	-5.957771e+000
1.133153587603470e+000	9.016210e+000	-5.957780e+000
1.133209034274443e+000	9.021372e+000	-5.958166e+000
1.133298942906448e+000	9.029724e+000	-5.959591e+000
1.133442286375973e+000	9.042983e+000	-5.963721e+000
1.133658676760427e+000	9.062811e+000	-5.973114e+000
1.133790290166632e+000	9.074123e+000	-5.979670e+000
1.133879201062364e+000	9.079699e+000	-5.984018e+000
1.133971204419463e+000	9.081923e+000	-5.988180e+000
1.134038279659675e+000	9.080772e+000	-5.990872e+000
1.134114510351964e+000	9.076533e+000	-5.993472e+000
1.134225364553425e+000	9.067245e+000	-5.996196e+000
1.134278541962438e+000	9.061714e+000	-5.997002e+000
1.134316705740125e+000	9.057236e+000	-5.997368e+000
1.134364069168878e+000	9.051421e+000	-5.997569e+000
1.134408436348752e+000	9.045892e+000	-5.997500e+000
1.134466920308375e+000	9.038781e+000	-5.997032e+000
1.134561663171406e+000	9.028703e+000	-5.995390e+000
1.134712192058969e+000	9.018391e+000	-5.990770e+000
1.134899072678962e+000	9.015765e+000	-5.982528e+000
1.134996385915351e+000	9.020082e+000	-5.977679e+000
1.135061872788890e+000	9.025519e+000	-5.974391e+000
1.135121069923745e+000	9.030966e+000	-5.971489e+000
1.135179009953925e+000	9.036314e+000	-5.968777e+000
1.135288769707741e+000	9.046447e+000	-5.964187e+000
1.135403047013895e+000	9.056993e+000	-5.960478e+000
1.135473199323268e+000	9.063461e+000	-5.958876e+000
1.135524025004954e+000	9.068143e+000	-5.958072e+000
1.135607550787887e+000	9.075827e+000	-5.957440e+000
1.135656010937266e+000	9.080278e+000	-5.957476e+000
1.135712975963161e+000	9.085505e+000	-5.957895e+000
1.135805303588647e+000	9.093955e+000	-5.959415e+000
1.135952254060371e+000	9.107345e+000	-5.963770e+000
1.136172962789789e+000	9.127191e+000	-5.973503e+000
1.136300795186713e+000	9.137719e+000	-5.979882e+000
1.136394157734717e+000	9.142992e+000	-5.984412e+000
1.136487338330691e+000	9.144450e+000	-5.988547e+000
1.136560671244585e+000	9.142501e+000	-5.991380e+000
1.136639468429240e+000	9.137540e+000	-5.993890e+000
1.136730150633754e+000	9.129489e+000	-5.995972e+000
1.136779166672802e+000	9.124263e+000	-5.996699e+000
1.136817483506458e+000	9.119745e+000	-5.997063e+000
1.136865031669615e+000	9.113895e+000	-5.997260e+000
1.136908794301134e+000	9.108431e+000	-5.997188e+000
1.136967502366685e+000	9.101284e+000	-5.996715e+000
1.137062601170382e+000	9.091166e+000	-5.995059e+000
1.137213655430460e+000	9.080852e+000	-5.990406e+000
1.137400790225502e+000	9.078263e+000	-5.982135e+000
1.137496875958179e+000	9.082514e+000	-5.977345e+000
1.137563224455567e+000	9.087970e+000	-5.974015e+000
1.137673700176267e+000	9.098006e+000	-5.968710e+000
1.137782878872574e+000	9.107942e+000	-5.964102e+000
1.137891346951619e+000	9.117809e+000	-5.960490e+000
1.137964935378414e+000	9.124498e+000	-5.958728e+000
1.138017934747449e+000	9.129312e+000	-5.957844e+000
1.138101973293703e+000	9.136933e+000	-5.957148e+000
1.138153933325184e+000	9.141639e+000	-5.957161e+000
1.138209596652281e+000	9.146673e+000	-5.957551e+000
1.138299850732683e+000	9.154818e+000	-5.958991e+000
1.138443710686691e+000	9.167743e+000	-5.963153e+000
1.138660725070317e+000	9.187059e+000	-5.972597e+000
1.138793322151318e+000	9.198124e+000	-5.979204e+000
1.138882447883885e+000	9.203501e+000	-5.983555e+000
1.138974854168994e+000	9.205527e+000	-5.987719e+000
1.139041590191959e+000	9.204245e+000	-5.990380e+000
1.139117782959473e+000	9.199875e+000	-5.992955e+000
1.139227390154018e+000	9.190554e+000	-5.995617e+000
1.139278909520763e+000	9.185150e+000	-5.996391e+000
1.139317163362627e+000	9.180637e+000	-5.996756e+000
1.139364635496678e+000	9.174786e+000	-5.996954e+000
1.139408646969734e+000	9.169279e+000	-5.996884e+000
1.139467262796481e+000	9.162127e+000	-5.996413e+000
1.139562215112939e+000	9.151992e+000	-5.994764e+000
1.139713053218787e+000	9.141635e+000	-5.990125e+000
1.139900636189767e+000	9.138945e+000	-5.981839e+000
1.139996220792648e+000	9.143099e+000	-5.977075e+000
1.140063067934637e+000	9.148525e+000	-5.973720e+000
1.140122091602843e+000	9.153805e+000	-5.970829e+000
1.140179681525877e+000	9.158971e+000	-5.968135e+000
1.140294861371948e+000	9.169305e+000	-5.963348e+000
1.140409884539539e+000	9.179621e+000	-5.959688e+000
1.140478059074527e+000	9.185730e+000	-5.958176e+000
1.140527617850587e+000	9.190166e+000	-5.957417e+000
1.140612644993230e+000	9.197768e+000	-5.956821e+000
1.140657906625500e+000	9.201809e+000	-5.956874e+000
1.140716058906210e+000	9.206993e+000	-5.957320e+000
1.140810274779477e+000	9.215373e+000	-5.958917e+000
1.140960024877617e+000	9.228630e+000	-5.963450e+000
1.141184020574086e+000	9.248143e+000	-5.973442e+000
1.141310004528204e+000	9.257996e+000	-5.979733e+000
1.141407138514563e+000	9.262871e+000	-5.984411e+000
1.141503554159201e+000	9.263594e+000	-5.988605e+000
1.141582239487081e+000	9.260798e+000	-5.991522e+000
1.141663544031204e+000	9.255105e+000	-5.993927e+000
1.141733808537603e+000	9.248525e+000	-5.995431e+000
1.141781878959722e+000	9.243262e+000	-5.996127e+000
1.141820859244355e+000	9.238632e+000	-5.996482e+000
1.141861998236962e+000	9.233545e+000	-5.996652e+000
1.141907666031854e+000	9.227815e+000	-5.996590e+000
1.141965667656045e+000	9.220712e+000	-5.996133e+000
1.142059644081827e+000	9.210603e+000	-5.994524e+000
1.142209039951285e+000	9.200150e+000	-5.989978e+000
1.142397428253241e+000	9.197128e+000	-5.981698e+000
1.142493607869320e+000	9.201140e+000	-5.976909e+000
1.142560045576334e+000	9.206437e+000	-5.973573e+000
1.142670913556880e+000	9.216230e+000	-5.968238e+000
1.142780472187544e+000	9.225926e+000	-5.963595e+000
1.142889414124872e+000	9.235563e+000	-5.959946e+000
1.142963576616274e+000	9.242120e+000	-5.958156e+000
1.143016935775938e+000	9.246832e+000	-5.957259e+000
1.143101061055432e+000	9.254251e+000	-5.956553e+000
1.143153593265040e+000	9.258878e+000	-5.956562e+000
1.143209043484102e+000	9.263755e+000	-5.956948e+000
1.143298957774114e+000	9.271646e+000	-5.958375e+000
1.143442309706662e+000	9.284171e+000	-5.962506e+000
1.143658710330922e+000	9.302917e+000	-5.971902e+000
1.143793698708706e+000	9.313918e+000	-5.978628e+000
1.143882640218785e+000	9.319165e+000	-5.982969e+000
1.143975415182022e+000	9.321125e+000	-5.987148e+000
1.144041167872257e+000	9.319821e+000	-5.989770e+000
1.144117534953598e+000	9.315412e+000	-5.992354e+000
1.144224915867830e+000	9.306259e+000	-5.994979e+000
1.144276084765858e+000	9.300885e+000	-5.995764e+000
1.144313645613456e+000	9.296449e+000	-5.996138e+000
1.144359794142646e+000	9.290746e+000	-5.996355e+000
1.144406845939135e+000	9.284834e+000	-5.996300e+000
1.144464333976256e+000	9.277769e+000	-5.995855e+000
1.144557493772942e+000	9.267674e+000	-5.994279e+000
1.144705679822512e+000	9.257133e+000	-5.989811e+000
1.144894796278219e+000	9.253816e+000	-5.981534e+000
1.144991423781757e+000	9.257694e+000	-5.976727e+000
1.145057613631241e+000	9.262882e+000	-5.973403e+000
1.145174529430780e+000	9.273069e+000	-5.967781e+000
1.145287491819850e+000	9.282930e+000	-5.963036e+000
1.145401919857560e+000	9.292915e+000	-5.959311e+000
1.145472400323152e+000	9.299061e+000	-5.957694e+000
1.145523435093854e+000	9.303507e+000	-5.956883e+000
1.145607009362991e+000	9.310778e+000	-5.956246e+000
1.145655809362337e+000	9.315018e+000	-5.956280e+000
1.145712648116957e+000	9.319948e+000	-5.956697e+000
1.145804774746856e+000	9.327922e+000	-5.958210e+000
1.145951426377537e+000	9.340558e+000	-5.962547e+000
1.146171780866474e+000	9.359322e+000	-5.972254e+000
1.146302794658173e+000	9.369615e+000	-5.978792e+000
1.146394736996956e+000	9.374593e+000	-5.983251e+000
1.146486627302949e+000	9.375944e+000	-5.987330e+000
1.146556309077388e+000	9.374089e+000	-5.990037e+000
1.146633614924342e+000	9.369200e+000	-5.992539e+000
1.146732973125992e+000	9.360323e+000	-5.994836e+000
1.146781259116810e+000	9.355124e+000	-5.995539e+000
1.146820087933730e+000	9.350490e+000	-5.995896e+000
1.146861826345260e+000	9.345302e+000	-5.996071e+000
1.146907602084471e+000	9.339528e+000	-5.996009e+000
1.146965563664403e+000	9.332392e+000	-5.995554e+000
1.147059476437471e+000	9.322222e+000	-5.993948e+000
1.147208778102848e+000	9.311674e+000	-5.989408e+000
1.147397829124158e+000	9.308480e+000	-5.981101e+000
1.147492980343504e+000	9.312325e+000	-5.976363e+000
1.147560480681228e+000	9.317577e+000	-5.972974e+000
1.147671680099758e+000	9.327140e+000	-5.967626e+000
1.147781459504922e+000	9.336597e+000	-5.962981e+000
1.147892589728551e+000	9.346168e+000	-5.959281e+000
1.147965810012626e+000	9.352468e+000	-5.957536e+000
1.148018578146666e+000	9.357005e+000	-5.956662e+000
1.148102561229231e+000	9.364216e+000	-5.955973e+000
1.148154152452719e+000	9.368639e+000	-5.955989e+000
1.148209953095086e+000	9.373417e+000	-5.956384e+000
1.148300426070908e+000	9.381145e+000	-5.957832e+000
1.148444613062388e+000	9.393408e+000	-5.962016e+000
1.148662021592444e+000	9.411735e+000	-5.971492e+000
1.148796939881001e+000	9.422403e+000	-5.978218e+000
1.148886275194568e+000	9.427444e+000	-5.982570e+000
1.148979460102640e+000	9.429162e+000	-5.986748e+000
1.149045243805798e+000	9.427687e+000	-5.989351e+000
1.149121489228239e+000	9.423106e+000	-5.991903e+000
1.149228547936722e+000	9.413784e+000	-5.994476e+000
